id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
74,0,0.05114513,0.035140764,0.28820467,0.4087985,0.009014654,1.4441713,1.4531859,0.08957086,0.18954472
75,0,0.05114513,0.14505695,0.22761855,0.3933875,0.009014654,1.5631791,1.569399,0.1501545,0.18995434
76,0,0.05114513,0.1450208,0.20543288,0.39322892,0.009014654,1.5706857,1.5618924,0.17233928,0.19010434
77,1,0.05114513,0.041696064,0.37948382,0.40785852,0.009014654,1.5170902,1.5080756,0.19162476,0.1944047
78,1,0.05114513,0.076666325,0.40794647,0.47873917,0.009014654,1.5694687,1.5604541,0.16316324,0.19459714
79,0,0.05114513,0.05835607,0.23279905,0.4970403,0.009014654,1.5361631,1.5451777,0.14497422,0.18991931
80,2,0.2511578,0.76847607,0.020589646,0.13136466,0.012554797,1.5596561,1.5471014,0.054958563,0.026913643
81,3,0.2511578,0.6132573,0.49329263,0.2469977,0.012554797,1.5635831,1.5510284,0.18006164,0.019710302
82,2,0.2511578,0.043448426,0.04151454,0.4326277,0.012554797,1.4696398,1.457085,0.11705785,0.026328862
83,2,0.2511578,0.12351275,0.0056961817,0.006503383,0.012554797,1.5198774,1.5073227,0.069850855,0.026773393
84,2,0.2511578,0.18011227,0.06412362,0.33581436,0.012554797,1.5310723,1.5185175,0.13966516,0.026116014
85,2,0.2511578,0.038461536,0.08424293,0.46808028,0.012554797,1.5133002,1.525855,0.15978289,0.02592659
86,2,0.2511578,0.11343637,0.032434892,0.2284004,0.012554797,1.5155823,1.5030276,0.043114252,0.027025163
87,2,0.2511578,0.14505695,0.06665106,0.24553172,0.012554797,1.5631791,1.5658588,0.1421924,0.026092231
88,2,0.2511578,0.1450208,0.09668472,0.24583654,0.012554797,1.5706857,1.5583522,0.17222369,0.025809407
89,2,0.2511578,0.16161273,0.120284066,0.22946103,0.012554797,1.565923,1.563115,0.19582118,0.02558726
90,2,0.2511578,0.05835607,0.03322753,0.22874767,0.012554797,1.5361631,1.5487179,0.108771496,0.026406884
