id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
62,1,0.11689813,0.038366675,0.1255786,0.06566637,0.17408685,1.5151042,1.3410174,0.19222206,0.042797275
63,1,0.11689813,0.04168756,0.20931593,0.054678865,0.17408685,1.5622361,1.3881493,0.10975045,0.053675316
64,1,0.11689813,0.11665816,0.23323473,0.053223174,0.17408685,1.5667839,1.3926971,0.086193144,0.056782532
65,1,0.11689813,0.03836812,0.18868218,0.059054516,0.17408685,1.5359685,1.4315374,0.1300723,0.050994862
66,1,0.11689813,0.11683327,0.2242426,0.054348674,0.17408685,1.5510775,1.4164284,0.09504938,0.05561439
67,1,0.11689813,0.035,0.2011654,0.060716826,0.17408685,1.5707963,1.3967097,0.117777765,0.052616507
68,1,0.11689813,0.033333335,0.17408948,0.06590083,0.17408685,1.5707963,1.3967097,0.14444447,0.049099166
69,1,0.11689813,0.046692476,0.25121537,0.06091071,0.17408685,1.5480888,1.4194171,0.06848431,0.059118334
70,1,0.11689813,0.72683996,0.29148617,0.117468655,0.17408685,1.5333275,1.4341785,0.028822184,0.06434977
71,1,0.11689813,0.041655056,0.12541348,0.14228003,0.17408685,1.5471743,1.4203316,0.19238472,0.04277583
72,1,0.11689813,0.04002225,0.12980136,0.14334615,0.17408685,1.5541016,1.3800148,0.18806314,0.043345846
73,1,0.11689813,0.040001053,0.1627715,0.13903773,0.17408685,1.5701554,1.3973505,0.15559137,0.04762889
74,1,0.11689813,0.038320202,0.1449959,0.14139038,0.17408685,1.5446097,1.4228963,0.17309827,0.04531972
75,1,0.11689813,0.040023986,0.14070323,0.14193572,0.17408685,1.5523013,1.3782145,0.17732602,0.04476207
76,1,0.11689813,0.03847047,0.16941302,0.14000149,0.17408685,1.5108979,1.3368111,0.14905024,0.04849166
77,1,0.11689813,0.038465913,0.2102011,0.13480133,0.17408685,1.5091113,1.4583946,0.10887867,0.05379031
78,1,0.11689813,0.038465034,0.21763957,0.13367766,0.17408685,1.5159276,1.4515784,0.101552606,0.054756608
79,1,0.11689813,0.10668972,0.29439318,0.43881693,0.17408685,1.4835999,1.483906,0.025959134,0.06472742
80,0,0.048803218,0.8583547,0.04420733,0.024397064,0.05920522,1.5687089,1.5136787,0.06922698,0.018926097
81,0,0.048803218,0.045,0.0022496881,0.23460256,0.05920522,1.5707963,1.5115913,0.11111111,0.017064102
82,0,0.048803218,0.04333198,0.010508313,0.23684473,0.05920522,1.5628539,1.5195336,0.123846754,0.016497929
83,1,0.04449057,0.036694255,0.22126226,0.03468989,0.07050927,1.5490353,1.478526,0.03264934,0.040327005
84,1,0.04449057,0.10171388,0.21707557,0.038234133,0.07050927,1.550104,1.5209794,0.036825657,0.040105786
85,1,0.04449057,0.04191573,0.09426478,0.07325611,0.07050927,1.5001209,1.5706302,0.15933126,0.033616688
86,1,0.04449057,0.040176008,0.10717221,0.07404443,0.07050927,1.5290353,1.5420481,0.14645588,0.034298696
87,1,0.04449057,0.038366675,0.060474835,0.07664938,0.07050927,1.5151042,1.4445949,0.19303727,0.031831294
88,1,0.04449057,0.04168756,0.1437695,0.07212239,0.07050927,1.5622361,1.4917268,0.10994953,0.03623243
89,1,0.04449057,0.11665816,0.16748159,0.07252053,0.07050927,1.5667839,1.4962746,0.08629638,0.03748533
90,1,0.04449057,0.03836812,0.12433196,0.07485357,0.07050927,1.5359685,1.5351149,0.1293388,0.035205387
91,1,0.04449057,0.11683327,0.15919623,0.072919115,0.07050927,1.5510775,1.520006,0.09456116,0.03704755
92,1,0.04449057,0.035,0.13592176,0.077515565,0.07050927,1.5707963,1.5002872,0.117777765,0.03581777
93,1,0.04449057,0.033333335,0.10918868,0.080594756,0.07050927,1.5707963,1.5002872,0.14444447,0.034405243
94,1,0.04449057,0.046692476,0.18596514,0.0815724,0.07050927,1.5480888,1.5229946,0.067858756,0.03846197
95,1,0.04449057,0.72683996,0.22628927,0.14124249,0.07050927,1.5333275,1.537756,0.0276348,0.040592622
96,1,0.04449057,0.041655056,0.061472934,0.15317486,0.07050927,1.5471743,1.5239091,0.19204164,0.03188403
97,1,0.04449057,0.04002225,0.06520998,0.15461206,0.07050927,1.5541016,1.4835923,0.18831384,0.03208149
98,1,0.04449057,0.040001053,0.098025896,0.15285121,0.07050927,1.5701554,1.500928,0.1555795,0.03381542
99,1,0.04449057,0.038320202,0.0808979,0.15380394,0.07050927,1.5446097,1.5264738,0.17266494,0.03291041
100,1,0.04449057,0.040023986,0.075925626,0.15405217,0.07050927,1.5523013,1.481792,0.17762482,0.032647684
101,1,0.04449057,0.03847047,0.10341784,0.15441866,0.07050927,1.5108979,1.4403886,0.15020096,0.034100324
102,1,0.04449057,0.038465913,0.14628163,0.15225968,0.07050927,1.5091113,1.5619721,0.10744363,0.036365166
103,1,0.04449057,0.038465034,0.15350956,0.15171435,0.07050927,1.5159276,1.5551559,0.100233674,0.036747076
104,1,0.04449057,0.10668972,0.23076159,0.4628066,0.07050927,1.4835999,1.5541092,0.02317363,0.040828932
105,0,0.8763702,0.8583547,0.0025904775,0.000581714,0.04274534,1.5687089,1.5259635,0.06929326,0.042741396
106,1,0.8763702,0.036694255,0.026006624,0.0034306184,0.04274534,1.5490353,1.50629,0.031742334,0.07157887
107,1,0.8763702,0.10171388,0.020054737,0.006945106,0.04274534,1.550104,1.5487434,0.03768879,0.07138812
108,1,0.8763702,0.04191573,0.10488917,0.03940453,0.04274534,1.5001209,1.5428662,0.16251856,0.06738376
109,1,0.8763702,0.040176008,0.09068213,0.040474772,0.04274534,1.5290353,1.569812,0.14832449,0.06783908
110,1,0.8763702,0.038366675,0.13285743,0.041939467,0.04274534,1.5151042,1.4723588,0.19046128,0.0664874
111,1,0.8763702,0.04168756,0.05189684,0.039271496,0.04274534,1.5622361,1.5194907,0.109574676,0.06908212
112,1,0.8763702,0.11665816,0.028424062,0.040171195,0.04274534,1.5667839,1.5240386,0.08612335,0.0698344
113,1,0.8763702,0.03836812,0.0732222,0.041640162,0.04274534,1.5359685,1.5628788,0.13088053,0.06839866
114,1,0.8763702,0.11683327,0.037724685,0.040424023,0.04274534,1.5510775,1.5477699,0.09541547,0.06953633
115,1,0.8763702,0.035,0.06010746,0.04451435,0.04274534,1.5707963,1.5280511,0.117777765,0.06881898
116,1,0.8763702,0.033333335,0.08679851,0.04703645,0.04274534,1.5707963,1.5280511,0.14444447,0.06796355
117,1,0.8763702,0.046692476,0.011110477,0.04963684,0.04274534,1.5480888,1.5507586,0.06882554,0.07038929
118,1,0.8763702,0.72683996,0.02856362,0.11015246,0.04274534,1.5333275,1.5655199,0.02918768,0.071660824
119,1,0.8763702,0.041655056,0.1355275,0.118647434,0.04274534,1.5471743,1.551673,0.19312894,0.066401824
120,1,0.8763702,0.04002225,0.12993932,0.12010783,0.04274534,1.5541016,1.5113562,0.18754584,0.06658092
121,1,0.8763702,0.040001053,0.09797259,0.11906118,0.04274534,1.5701554,1.528692,0.1556083,0.06760543
122,1,0.8763702,0.038320202,0.11623702,0.119682595,0.04274534,1.5446097,1.5542377,0.17385608,0.06702007
123,1,0.8763702,0.040023986,0.119163014,0.11976769,0.04274534,1.5523013,1.5095559,0.17677939,0.06692629
124,1,0.8763702,0.03847047,0.08985794,0.12059283,0.04274534,1.5108979,1.4681525,0.14750111,0.0678655
125,1,0.8763702,0.038465913,0.05245901,0.11949842,0.04274534,1.5091113,1.5518566,0.11013633,0.06906411
126,1,0.8763702,0.038465034,0.044933964,0.11910707,0.04274534,1.5159276,1.5586729,0.10261816,0.06930528
127,0,0.8763702,0.045,0.044446558,0.20758381,0.04274534,1.5707963,1.5280509,0.11111111,0.04408285
128,0,0.8763702,0.04333198,0.057490684,0.20884086,0.04274534,1.5628539,1.5201086,0.12414332,0.044500906
129,1,0.8763702,0.10668972,0.030977258,0.4317794,0.04274534,1.4835999,1.5263453,0.026776254,0.071738176
130,1,0.062220536,0.11665816,0.0011736703,0.0770136,0.007400509,1.5667839,1.5593834,0.085496426,0.18701826
131,1,0.062220536,0.11683327,0.0118330065,0.077008545,0.007400509,1.5510775,1.558478,0.098502755,0.18694606
132,1,0.062220536,0.72683996,0.051704027,0.0055666515,0.007400509,1.5333275,1.540728,0.034967422,0.18729873
133,1,0.062220536,0.03847047,0.051328447,0.0015179468,0.007400509,1.5108979,1.5034974,0.13799709,0.18672685
134,1,0.062220536,0.038465913,0.033165243,0.0015104675,0.007400509,1.5091113,1.5165118,0.11983436,0.18682766
135,1,0.062220536,0.038465034,0.024558576,0.0013597097,0.007400509,1.5159276,1.5233281,0.11122799,0.18687543
136,1,0.062220536,0.10668972,0.046428952,0.31580758,0.007400509,1.4835999,1.4910004,0.040242374,0.18726945
137,3,0.060040157,0.72683996,0.0066334032,0.0010843393,0.03149862,1.5333275,1.5018288,0.07104689,0.09085065
138,2,0.7978487,0.8583547,0.0037929504,0.0036890744,0.008606763,1.5687089,1.5601021,0.07169415,0.09463501
139,3,0.7978487,0.72683996,0.05556175,0.0028345264,0.008606763,1.5333275,1.5419343,0.07113415,0.08910167
140,3,0.7978487,0.10668972,0.0021473637,0.30354515,0.008606763,1.4835999,1.4922067,0.12454659,0.089446485
141,2,0.7978487,0.035097588,0.040899135,0.2607619,0.008606763,1.5346524,1.5432591,0.11638458,0.09434652
142,2,0.27146626,0.8583547,0.071919784,0.032759164,0.06345007,1.5687089,1.5052588,0.071775064,0.06556499
143,2,0.27146626,0.035097588,0.115129545,0.29161844,0.06345007,1.5346524,1.5434903,0.11489788,0.06351012
144,2,0.34445143,0.8583547,0.20154841,0.04223652,0.0073245293,1.5687089,1.5655593,0.07180144,0.056087673
145,3,0.34445143,0.72683996,0.30967227,0.031167606,0.0073245293,1.5333275,1.5260029,0.07254934,0.060788453
146,3,0.34445143,0.10668972,0.25429785,0.3326179,0.0073245293,1.4835999,1.4762753,0.1279223,0.06048423
147,2,0.34445143,0.035097588,0.15879735,0.29881072,0.0073245293,1.5346524,1.5273278,0.11455134,0.056322515
148,3,0.2266967,0.72683996,0.045572035,0.026081843,0.030521864,1.5333275,1.5028056,0.07229537,0.06587064
149,3,0.2266967,0.10668972,0.10074394,0.32847843,0.030521864,1.4835999,1.453078,0.12744159,0.06460798
