id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
102,3,0.6967163,0.49110296,0.14554384,0.040085282,0.011352702,1.5673171,1.562923,0.10779971,0.0910393
103,2,0.6967163,0.04666117,0.12576717,0.43151897,0.011352702,1.5554606,1.5668132,0.1757535,0.101884544
104,2,0.6967163,0.04449826,0.0045630913,0.39679787,0.011352702,1.5120715,1.5007188,0.045431633,0.10385728
105,2,0.6967163,0.10002122,0.02706888,0.29139873,0.011352702,1.556899,1.5682516,0.022927297,0.10419798
106,3,0.6967163,0.15813804,0.23406528,0.08812385,0.011352702,1.510853,1.4995004,0.01928395,0.08969939
107,2,0.6967163,0.07789359,0.07305508,0.11738593,0.011352702,1.5306022,1.5192496,0.123044804,0.10268241
108,3,0.6967163,0.07801447,0.21165253,0.13223812,0.011352702,1.5205444,1.5091918,0.041695237,0.0900386
109,2,0.6967163,0.046693187,0.02969232,0.0850604,0.011352702,1.4896066,1.5009593,0.020304024,0.104237676
110,2,0.6967163,0.08003027,0.06380579,0.039430775,0.011352702,1.5392438,1.5505965,0.11379611,0.10282248
111,3,0.6967163,0.057720862,0.2212613,0.061284084,0.011352702,1.5505301,1.5391774,0.032087088,0.08989316
112,3,0.6967163,0.077777125,0.14206696,0.031127978,0.011352702,1.5667679,1.5634722,0.11127633,0.09109193
113,2,0.6967163,0.04663652,0.022347206,0.01591028,0.011352702,1.53484,1.5234873,0.027648665,0.10412651
114,3,0.6967163,0.04489919,0.20853955,0.025993507,0.011352702,1.4653759,1.4767286,0.04480803,0.090085745
115,3,0.11,0.8534229,0.49242026,0.042231817,0.0,1.5613955,1.5613955,0.054246426,0.1377778
116,2,0.11,0.73335356,0.2300031,0.011117466,0.0,1.5678451,1.5678451,0.11333023,0.1377778
117,3,0.11,0.79335815,0.48364827,0.053351015,0.0,1.5673172,1.5673172,0.06301838,0.1377778
