id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
51,1,0.05129369,0.034998387,0.33909664,0.29956323,0.066707864,1.5611827,1.5137022,0.14396256,0.12045151
52,0,0.05129369,0.84998584,0.37215084,0.09022672,0.066707864,1.5683693,1.5016614,0.09519226,0.15857384
53,1,0.07111111,0.86000997,0.043072034,0.059940502,0.0,1.5610294,1.5610294,0.0702613,0.145
54,1,0.07111111,0.16666667,0.05666667,0.053333335,0.0,1.5707963,1.5707963,0.056666672,0.145
55,1,0.07111111,0.2333287,0.0038728162,0.15000251,0.0,1.568416,1.568416,0.117206156,0.145
56,1,0.07111111,0.036692232,0.043581,0.2700588,0.0,1.5512636,1.5512636,0.15691435,0.145
57,1,0.07111111,0.034998387,0.030314602,0.27501357,0.0,1.5611827,1.5611827,0.14364791,0.145
58,1,0.11335119,0.86000997,0.045572422,0.08215368,0.011276503,1.5610294,1.5692868,0.06997204,0.16721211
59,1,0.11335119,0.16666667,0.05887866,0.07543292,0.011276503,1.5707963,1.5595198,0.056666672,0.16709958
60,1,0.11335119,0.2333287,0.0015929153,0.12739144,0.011276503,1.568416,1.5619003,0.11713439,0.16761099
61,1,0.11335119,0.036666665,0.0711296,0.24680091,0.011276503,1.5707963,1.5595198,0.18666667,0.16819908
62,1,0.11335119,0.036692232,0.04197329,0.2471019,0.011276503,1.5512636,1.5399871,0.15751219,0.1679525
63,1,0.11335119,0.034998387,0.027815491,0.25217977,0.011276503,1.5611827,1.5691335,0.14335531,0.16783276
64,3,0.05559374,0.86000997,0.116234764,0.13060641,0.024996411,1.5610294,1.536033,0.061543286,0.18556887
65,3,0.05559374,0.2333287,0.06267671,0.28509787,0.024996411,1.568416,1.5434196,0.11508465,0.18657285
66,3,0.05559374,0.036666665,0.008927689,0.3604183,0.024996411,1.5707963,1.5458001,0.18666667,0.18791503
67,3,0.05559374,0.036692232,0.0034469175,0.3606932,0.024996411,1.5512636,1.5653328,0.1742959,0.1876831
68,3,0.05559374,0.034998387,0.042669307,0.35807106,0.024996411,1.5611827,1.5361863,0.13508576,0.18694782
69,3,0.05559374,0.13009529,0.11998017,0.10727501,0.024996411,1.5359074,1.510911,0.0577991,0.1854986
70,2,0.29996678,0.9016698,0.025698168,0.14665653,0.022098184,1.5682157,1.5512788,0.12773472,0.1933235
71,2,0.29996678,0.84998584,0.06034826,0.1110803,0.022098184,1.5683693,1.5462711,0.09309309,0.19274926
72,2,0.29996678,0.043460354,0.06581179,0.10275845,0.022098184,1.487223,1.4651248,0.0876309,0.19265872
73,2,0.7978229,0.9016698,0.005513294,0.13173932,0.0067025917,1.5682157,1.5666745,0.12778606,0.17840636
74,2,0.7978229,0.13503493,0.047228318,0.12657265,0.0067025917,1.5556666,1.5623691,0.08607196,0.17819667
75,3,0.7978229,0.86000997,0.007392948,0.12751925,0.0067025917,1.5610294,1.567732,0.061503053,0.18248183
76,3,0.7978229,0.2333287,0.046176102,0.28945816,0.0067025917,1.568416,1.5664742,0.11507088,0.18221253
77,3,0.7978229,0.036666665,0.1177735,0.3664807,0.0067025917,1.5707963,1.5640937,0.18666667,0.18185264
78,3,0.7978229,0.036692232,0.10555278,0.36646333,0.0067025917,1.5512636,1.544561,0.17444623,0.18191409
79,3,0.7978229,0.034998387,0.06612948,0.36290687,0.0067025917,1.5611827,1.5678853,0.13502383,0.18211222
80,2,0.7978229,0.84998584,0.04025401,0.096562736,0.0067025917,1.5683693,1.5616667,0.093046114,0.17823178
81,2,0.7978229,0.043460354,0.047284707,0.11727144,0.0067025917,1.487223,1.4805205,0.086015575,0.17819643
82,3,0.7978229,0.13009529,0.011236417,0.10427575,0.0067025917,1.5359074,1.5426099,0.057659626,0.1825012
83,2,0.8066767,0.9016698,0.003001586,0.03196554,0.0037549492,1.5682157,1.5644608,0.12812935,0.07863289
84,2,0.8066767,0.13503493,0.04305287,0.027110342,0.0037549492,1.5556666,1.5519116,0.08807834,0.07874572
85,3,0.8066767,0.86000997,0.002077109,0.021379195,0.0037549492,1.5610294,1.5572745,0.060121,0.076346815
86,3,0.8066767,0.2333287,0.0525376,0.39517033,0.0037549492,1.568416,1.564661,0.114735305,0.076500654
87,3,0.8066767,0.036666665,0.12446946,0.47163004,0.0037549492,1.5707963,1.5670415,0.18666667,0.07670331
88,3,0.8066767,0.036692232,0.11499003,0.47172093,0.0037549492,1.5512636,1.5550185,0.17718732,0.07667655
89,3,0.8066767,0.034998387,0.07147335,0.4684699,0.0037549492,1.5611827,1.5574278,0.13367093,0.07655406
90,2,0.8066767,0.84998584,0.03840705,0.002936715,0.0037549492,1.5683693,1.5694685,0.09272414,0.07873261
91,2,0.8066767,0.043460354,0.05621935,0.21703328,0.0037549492,1.487223,1.490978,0.07491196,0.07878274
92,3,0.8066767,0.13009529,0.009479572,0.0019639824,0.0037549492,1.5359074,1.5321524,0.05271858,0.07632607
93,2,0.44674408,0.9016698,0.018476425,0.0035627356,0.026919948,1.5682157,1.546457,0.1282516,0.043104768
94,2,0.44674408,0.13503493,0.057928856,0.009331208,0.026919948,1.5556666,1.5590062,0.08881346,0.04230833
95,3,0.44674408,0.86000997,0.3469205,0.004531263,0.026919948,1.5610294,1.5536433,0.059901595,0.05949974
96,3,0.44674408,0.2333287,0.29212445,0.41327748,0.026919948,1.568416,1.5462568,0.11467779,0.058393538
97,3,0.44674408,0.036666665,0.22010952,0.49139354,0.026919948,1.5707963,1.5438763,0.18666667,0.05693978
98,3,0.44674408,0.036692232,0.22908278,0.49128038,0.026919948,1.5512636,1.5243436,0.17769665,0.05712086
99,3,0.44674408,0.034998387,0.27336225,0.48701,0.026919948,1.5611827,1.55349,0.13343322,0.05801481
100,2,0.44674408,0.84998584,0.054134432,0.03928448,0.026919948,1.5683693,1.5414493,0.09260651,0.042384923
101,2,0.44674408,0.043460354,0.07595141,0.25400048,0.026919948,1.487223,1.4603031,0.070797436,0.041944563
102,3,0.44674408,0.13009529,0.35488212,0.018639782,0.026919948,1.5359074,1.5628273,0.051942885,0.059660435
103,2,0.18889356,0.9016698,0.4675138,0.0140028335,0.021180978,1.5682157,1.5470347,0.12819119,0.060670257
104,3,0.18889356,0.86000997,0.15583485,0.007200864,0.021180978,1.5610294,1.5398484,0.05974883,0.047768176
105,3,0.18889356,0.2333287,0.10092447,0.42303073,0.021180978,1.568416,1.547235,0.11464685,0.04864031
106,3,0.18889356,0.036666665,0.02888852,0.4985487,0.021180978,1.5707963,1.5496155,0.18666667,0.04978466
107,3,0.18889356,0.036692232,0.037665784,0.49875748,0.021180978,1.5512636,1.5691482,0.17789137,0.049645185
108,3,0.18889356,0.034998387,0.08225024,0.4960882,0.021180978,1.5611827,1.5400017,0.13331693,0.048937082
109,3,0.18889356,0.13009529,0.16420221,0.030672252,0.021180978,1.5359074,1.5147264,0.051383317,0.047635317
110,2,0.25781393,0.9016698,0.4051581,0.0047283075,0.0131232,1.5682157,1.5550926,0.12822306,0.051395774
111,2,0.25781393,0.13503493,0.44476235,0.00014711147,0.0131232,1.5556666,1.5425434,0.088622265,0.05178559
112,3,0.25781393,0.86000997,0.14918292,0.011566815,0.0131232,1.5610294,1.5479063,0.059691906,0.043402433
113,3,0.25781393,0.2333287,0.094238184,0.4277279,0.0131232,1.568416,1.5552928,0.11463189,0.043943167
114,2,0.25781393,0.84998584,0.44074747,0.029923385,0.0131232,1.5683693,1.5601003,0.09263679,0.05174601
115,2,0.25781393,0.043460354,0.4614711,0.24396004,0.0131232,1.487223,1.5003462,0.07191494,0.051949978
116,3,0.25781393,0.13009529,0.15769309,0.034991488,0.0131232,1.5359074,1.5227842,0.05118245,0.04331869
117,2,0.30020145,0.9016698,0.10294785,0.013825221,0.042310517,1.5682157,1.5310665,0.12828691,0.03284228
118,2,0.30020145,0.13503493,0.14224035,0.020045018,0.042310517,1.5556666,1.5436157,0.089029595,0.031595767
119,3,0.30020145,0.86000997,0.4094009,0.003650992,0.042310517,1.5610294,1.5382528,0.05989009,0.0586195
120,3,0.30020145,0.2333287,0.3545688,0.41479105,0.042310517,1.568416,1.5308663,0.11467308,0.056879997
121,3,0.30020145,0.036666665,0.28251073,0.4937393,0.042310517,1.5707963,1.5284858,0.18666667,0.05459404
122,3,0.30020145,0.036692232,0.29143026,0.49352464,0.042310517,1.5512636,1.5089531,0.17775512,0.054877043
123,3,0.30020145,0.034998387,0.33581406,0.48873994,0.042310517,1.5611827,1.5380995,0.13341105,0.056284964
124,2,0.30020145,0.84998584,0.1386948,0.049961187,0.042310517,1.5683693,1.5260588,0.092571974,0.0317083
125,2,0.30020145,0.043460354,0.16171478,0.2650055,0.042310517,1.487223,1.4449126,0.06957257,0.030977964
126,3,0.30020145,0.13009529,0.4173918,0.019427715,0.042310517,1.5359074,1.5633749,0.051906347,0.058872998
127,3,0.044662558,0.86000997,0.0069384184,0.01005297,0.08702457,1.5610294,1.4740049,0.059711635,0.044916153
128,3,0.044662558,0.13009529,0.015451331,0.033948272,0.08702457,1.5359074,1.4488828,0.051230967,0.044361293
129,3,0.15372838,0.86000997,0.015148198,0.019470533,0.08187926,1.5610294,1.4791502,0.05958897,0.035499036
130,3,0.15372838,0.2333287,0.0703601,0.43278518,0.08187926,1.568416,1.4865367,0.11461586,0.03888589
131,3,0.15372838,0.13009529,0.006322998,0.04335748,0.08187926,1.5359074,1.4540281,0.05079335,0.034957767
