id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
67,1,0.05625899,0.24999474,0.03998766,0.06932638,0.009006792,1.5311277,1.5401344,0.0025049448,0.042484745
68,1,0.05625899,0.09513172,0.02864946,0.083494715,0.009006792,1.5071836,1.5161903,0.071139276,0.04166049
69,1,0.05625899,0.03496653,0.036456253,0.14513122,0.009006792,1.5537649,1.5627717,0.078945756,0.041566737
70,1,0.05625899,0.038469836,0.051102616,0.14563307,0.009006792,1.5046463,1.513653,0.09359151,0.04139085
71,1,0.05625899,0.039982803,0.026668943,0.19935404,0.009006792,1.5615174,1.5705241,0.015823126,0.042324804
72,1,0.05625899,0.03349954,0.024776928,0.22886126,0.009006792,1.4693635,1.4783702,0.017715096,0.04230208
73,1,0.05625899,0.0333596,0.01750048,0.35951337,0.009006792,1.551203,1.5421963,0.024991214,0.0422147
74,1,0.05625899,0.045016218,0.01138657,0.30120823,0.009006792,1.55926,1.5502533,0.031104863,0.042141277
75,1,0.05625899,0.038330805,0.023849005,0.40503013,0.009006792,1.5548954,1.5458887,0.066339016,0.041718137
76,1,0.05625899,0.035017256,0.037534405,0.4084764,0.009006792,1.5589552,1.5679619,0.080023885,0.04155379
77,1,0.05625899,0.03348975,0.039652638,0.42972925,0.009006792,1.4953461,1.4863393,0.082142055,0.04152835
78,0,0.038749445,0.04999632,0.49723926,0.039967395,0.005510253,1.5586649,1.5641751,0.19401714,0.04162111
79,1,0.038749445,0.03681236,0.24549825,0.012403465,0.005510253,1.4974273,1.5029376,0.024507761,0.047362667
80,1,0.038749445,0.2719909,0.23901257,0.0744418,0.005510253,1.5172428,1.522753,0.030993342,0.047315016
81,1,0.038749445,0.59499407,0.22953784,0.2894229,0.005510253,1.5698503,1.5643401,0.040467918,0.047245406
82,1,0.038749445,0.040283434,0.21060973,0.024915177,0.005510253,1.4092674,1.4037572,0.05939573,0.04710634
83,1,0.038749445,0.038323395,0.25290024,0.049262837,0.005510253,1.5480278,1.5425175,0.017105877,0.04741705
84,1,0.038749445,0.2350634,0.24543844,0.05097409,0.005510253,1.5571433,1.5626535,0.024567544,0.047362227
85,1,0.038749445,0.24999474,0.26735148,0.06428394,0.005510253,1.5311277,1.5366379,0.0026548505,0.047523223
86,1,0.038749445,0.09513172,0.19861004,0.07812616,0.005510253,1.5071836,1.5126938,0.07139528,0.04701818
87,1,0.038749445,0.19349818,0.12681483,0.13357164,0.005510253,1.5400296,1.5455399,0.14318937,0.046490703
88,1,0.038749445,0.17828773,0.11425833,0.14034879,0.005510253,1.5569382,1.551428,0.15574569,0.046398453
89,1,0.038749445,0.03496653,0.19099052,0.13973497,0.005510253,1.5537649,1.5592752,0.07901466,0.0469622
90,1,0.038749445,0.038469836,0.17614196,0.14015885,0.005510253,1.5046463,1.5101565,0.09386301,0.04685311
91,1,0.038749445,0.035038423,0.14860287,0.16514246,0.005510253,1.5316621,1.5371723,0.12140167,0.04665078
92,1,0.038749445,0.039982803,0.25414753,0.1942524,0.005510253,1.5615174,1.5670276,0.01585859,0.047426213
93,1,0.038749445,0.03349954,0.25190112,0.22372721,0.005510253,1.4693635,1.4748737,0.01810503,0.04740971
94,1,0.038749445,0.0333596,0.2450904,0.3543674,0.005510253,1.551203,1.5456928,0.024915636,0.04735967
95,1,0.038749445,0.045016218,0.23894581,0.29603463,0.005510253,1.55926,1.5537498,0.0310601,0.047314525
96,1,0.038749445,0.046666667,0.14875454,0.38168144,0.005510253,1.5707963,1.5652863,0.121249974,0.046651896
97,1,0.038749445,0.038331453,0.16834179,0.3999128,0.005510253,1.5603585,1.5658687,0.10166305,0.0467958
98,1,0.038749445,0.038330805,0.20372997,0.39969182,0.005510253,1.5548954,1.5493852,0.06627542,0.047055796
99,1,0.038749445,0.035017256,0.1899333,0.4030754,0.005510253,1.5589552,1.5644654,0.08007187,0.04695443
100,1,0.038749445,0.03348975,0.18817005,0.4243007,0.005510253,1.4953461,1.4898359,0.08183509,0.046941478
101,1,0.038749445,0.08499354,0.10991515,0.49534118,0.005510253,1.5609484,1.5664586,0.16008878,0.046366543
102,1,0.038749445,0.058331534,0.2604521,0.49920958,0.005510253,1.5629225,1.5684327,0.009554148,0.047472533
103,1,0.030101748,0.0366666,0.24295726,0.027770313,0.07089569,1.5688431,1.501854,0.097703576,0.027770894
104,1,0.030101748,0.03832805,0.2886389,0.02344507,0.07089569,1.5541943,1.4832987,0.05213666,0.023456344
105,1,0.030101748,0.03681236,0.31781065,0.014330001,0.07089569,1.4974273,1.4265317,0.023038149,0.020701107
106,1,0.030101748,0.2719909,0.31088173,0.100438535,0.07089569,1.5172428,1.4463471,0.029949725,0.02135554
107,1,0.030101748,0.59499407,0.30031937,0.3143152,0.07089569,1.5698503,1.5008467,0.04048556,0.022353137
108,1,0.030101748,0.040283434,0.27858037,0.04791456,0.07089569,1.4092674,1.4801631,0.06216997,0.024406351
109,1,0.030101748,0.038323395,0.3232917,0.0765035,0.07089569,1.5480278,1.5226693,0.017570972,0.020183438
110,1,0.030101748,0.2350634,0.3165499,0.077518605,0.07089569,1.5571433,1.4862477,0.024295807,0.020820186
111,1,0.030101748,0.24999474,0.33910578,0.09314002,0.07089569,1.5311277,1.460232,0.0017965436,0.018689826
112,1,0.030101748,0.09513172,0.2703777,0.10000751,0.07089569,1.5071836,1.4362879,0.07035202,0.025181081
113,1,0.030101748,0.19349818,0.19769111,0.14802298,0.07089569,1.5400296,1.469134,0.142856,0.03204621
