id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
145,0,0.096792035,0.07749208,0.08643246,0.20513533,0.06113051,1.5336564,1.4725258,0.03881061,0.07003711
146,0,0.096792035,0.1512421,0.11469855,0.25251335,0.06113051,1.5699933,1.510469,0.010597318,0.06874198
147,0,0.096792035,0.048764635,0.030556215,0.31215662,0.06113051,1.5527749,1.4916444,0.15558076,0.07539746
148,0,0.096792035,0.042758036,0.014779576,0.2974371,0.06113051,1.4941914,1.4330609,0.13983358,0.074674584
149,0,0.096792035,0.03999988,0.04306217,0.30902916,0.06113051,1.5684541,1.5073236,0.16806336,0.07597047
150,0,0.096792035,0.56131136,0.07079048,0.32423088,0.06113051,1.5661086,1.5049781,0.054423377,0.07075382
151,0,0.096792035,0.31250387,0.08877226,0.33632112,0.06113051,1.5666484,1.5138139,0.03647518,0.069929905
152,0,0.096792035,0.025112279,0.03684758,0.4525195,0.06113051,1.5025753,1.5637058,0.088302866,0.07230906
153,0,0.040133018,0.1550004,0.1397907,0.03508507,0.06708799,1.5601288,1.4930408,0.043778356,0.048847016
154,0,0.040133018,0.048810426,0.06228332,0.00022752449,0.06708799,1.5317774,1.4646894,0.12111137,0.052743956
155,0,0.040133018,0.046261307,0.013931218,0.0001542629,0.06708799,1.5282342,1.4611462,0.1693547,0.055175014
156,0,0.040133018,0.047562126,0.0020665817,0.0007566189,0.06708799,1.5305481,1.4634601,0.18119265,0.055771545
157,0,0.040133018,0.040130306,0.09433796,0.0075819166,0.06708799,1.5246985,1.4576105,0.08912884,0.051132303
158,0,0.040133018,0.046266884,0.13282274,0.023308914,0.06708799,1.543413,1.5310917,0.050730642,0.049197353
159,0,0.040133018,0.123743564,0.16754913,0.032546874,0.06708799,1.5668294,1.5076753,0.016082369,0.047451373
160,0,0.040133018,0.026363866,0.14643127,0.086739406,0.06708799,1.4951512,1.5622392,0.037152734,0.048513144
161,0,0.040133018,0.0412592,0.15822287,0.117083624,0.06708799,1.5622284,1.4951404,0.02538765,0.047920283
162,0,0.040133018,0.03259543,0.028685452,0.12834552,0.06708799,1.4999977,1.5670857,0.15463366,0.054433193
163,0,0.040133018,0.18497628,0.03595984,0.12100069,0.06708799,1.5595262,1.5149785,0.14737564,0.054067455
164,0,0.040133018,0.031272043,0.12626563,0.15942042,0.06708799,1.5171038,1.557401,0.057273,0.049527034
165,0,0.040133018,0.06876406,0.14007393,0.20242032,0.06708799,1.5646584,1.4975704,0.043495763,0.048832778
166,0,0.040133018,0.07749208,0.1458369,0.22664426,0.06708799,1.5336564,1.4665684,0.037745744,0.048543025
167,0,0.040133018,0.1512421,0.17302339,0.27407923,0.06708799,1.5699933,1.5045115,0.010620423,0.047176138
