id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
230,2,0.053332347,0.043333333,0.3466792,0.14232615,0.0061647035,1.5707963,1.5646316,0.086666666,0.056007206
231,2,0.053332347,0.058497347,0.28566897,0.11037664,0.0061647035,1.5265696,1.5327343,0.14767571,0.056289256
232,2,0.053332347,0.035,0.28890032,0.11705902,0.0061647035,1.5707963,1.5646318,0.14444445,0.056274295
233,2,0.99777734,0.82668424,0.082965724,0.030262867,0.0004268628,1.5699612,1.5695343,0.08296612,0.03804791
234,3,0.99777734,0.6683634,0.09179634,0.01507253,0.0004268628,1.5547793,1.5543524,0.09401864,0.038311362
235,3,0.99777734,0.053717244,0.0933526,0.3161424,0.0004268628,1.4804958,1.4809227,0.095574856,0.038310826
236,3,0.99777734,0.055,0.13111106,0.45503458,0.0004268628,1.5707963,1.5703694,0.13333333,0.038298726
237,3,0.99777734,0.113350414,0.1277436,0.3766892,0.0004268628,1.56512,1.5646931,0.1299659,0.03829986
238,2,0.99777734,0.033371914,0.14380845,0.42551273,0.0004268628,1.5343575,1.5347844,0.14380884,0.0380674
239,2,0.99777734,0.17831288,0.19173715,0.2669429,0.0004268628,1.5627692,1.5623423,0.19173753,0.03808266
240,3,0.99777734,0.04331759,0.123032644,0.38855496,0.0004268628,1.5438774,1.5434505,0.12525493,0.03830141
241,3,0.99777734,0.04,0.13777766,0.31170338,0.0004268628,1.5707963,1.5703696,0.13999993,0.03829664
242,2,0.99777734,0.038333334,0.09555516,0.30194804,0.0004268628,1.5707963,1.5703694,0.09555556,0.038051963
243,3,0.99777734,0.03345961,0.113663405,0.27533868,0.0004268628,1.5199934,1.5204203,0.115885675,0.03830433
244,2,0.99777734,0.058333334,0.13777739,0.21526784,0.0004268628,1.5707963,1.5703696,0.13777778,0.038065493
245,3,0.99777734,0.06,0.16222218,0.21004456,0.0004268628,1.5707963,1.5703696,0.16444445,0.038288772
246,2,0.99777734,0.038333334,0.15333295,0.22526287,0.0004268628,1.5707963,1.5703696,0.15333334,0.0380705
247,2,0.99777734,0.043333333,0.08666627,0.16028422,0.0004268628,1.5707963,1.5703694,0.086666666,0.0380491
248,2,0.99777734,0.058497347,0.14875045,0.1286148,0.0004268628,1.5265696,1.5269965,0.14875084,0.03806895
249,2,0.99777734,0.035,0.14444405,0.13526571,0.0004268628,1.5707963,1.5703696,0.14444445,0.03806764
250,2,0.8778346,0.82668424,0.0807415,0.03554831,0.007541319,1.5699612,1.5640903,0.08296024,0.032762468
251,3,0.8778346,0.6683634,0.025733424,0.02527668,0.007541319,1.5547793,1.5623206,0.09423667,0.028108537
252,3,0.8778346,0.053717244,0.025626678,0.32638586,0.007541319,1.4804958,1.4729545,0.094343424,0.028109133
253,3,0.8778346,0.055,0.013364367,0.46500367,0.007541319,1.5707963,1.5632552,0.13333333,0.02832967
254,3,0.8778346,0.113350414,0.010072309,0.3866782,0.007541319,1.56512,1.5689315,0.13004136,0.028311074
255,2,0.8778346,0.033371914,0.14186652,0.4311672,0.007541319,1.5343575,1.5268162,0.14408353,0.0324167
256,2,0.8778346,0.17831288,0.18945837,0.27287826,0.007541319,1.5627692,1.5703105,0.19167401,0.032147527
257,3,0.8778346,0.04331759,0.005645234,0.39857396,0.007541319,1.5438774,1.5514187,0.1256144,0.02828604
258,3,0.8778346,0.04,0.020031087,0.3216326,0.007541319,1.5707963,1.563255,0.13999987,0.0283674
259,2,0.8778346,0.038333334,0.09333717,0.30730885,0.007541319,1.5707963,1.5632552,0.09555556,0.03269112
260,3,0.8778346,0.03345961,0.004766981,0.28542888,0.007541319,1.5199934,1.5124521,0.11520249,0.02822715
261,2,0.8778346,0.058333334,0.1355606,0.22088094,0.007541319,1.5707963,1.563255,0.13777778,0.032452404
262,3,0.8778346,0.06,0.04447636,0.21982768,0.007541319,1.5707963,1.563255,0.16444445,0.028505683
263,2,0.8778346,0.038333334,0.15111661,0.23096894,0.007541319,1.5707963,1.563255,0.15333334,0.032364428
264,2,0.8778346,0.043333333,0.08444804,0.16559184,0.007541319,1.5707963,1.5632552,0.086666666,0.032741487
265,2,0.8778346,0.058497347,0.1468692,0.13430089,0.007541319,1.5265696,1.5190283,0.14908604,0.03238839
266,2,0.8778346,0.035,0.14222746,0.14091869,0.007541319,1.5707963,1.563255,0.14444447,0.032414675
267,2,0.9977725,0.82668424,0.082962394,0.046998512,0.008650014,1.5699612,1.5629815,0.08294749,0.021312237
268,3,0.9977725,0.6683634,0.09222248,0.037411008,0.008650014,1.5547793,1.5634294,0.094495654,0.015975773
269,3,0.9977725,0.053717244,0.09060391,0.3385794,0.008650014,1.4804958,1.4718457,0.09287715,0.015965283
270,3,0.9977725,0.055,0.13106163,0.47710562,0.008650014,1.5707963,1.5621464,0.13333333,0.016227722
271,3,0.9977725,0.113350414,0.1278613,0.39878246,0.008650014,1.56512,1.5678227,0.13013315,0.01620698
272,2,0.9977725,0.033371914,0.14465995,0.44267958,0.008650014,1.5343575,1.5257075,0.14464274,0.020911992
273,2,0.9977725,0.17831288,0.19156945,0.28441843,0.008650014,1.5627692,1.5701735,0.19155048,0.02060771
274,3,0.9977725,0.04331759,0.12377695,0.41068384,0.008650014,1.5438774,1.5525274,0.12604892,0.016180515
275,3,0.9977725,0.04,0.13772862,0.33372894,0.008650014,1.5707963,1.5621462,0.14000005,0.016271055
276,2,0.9977725,0.038333334,0.09557092,0.31876954,0.008650014,1.5707963,1.5621464,0.095555544,0.02123046
277,3,0.9977725,0.03345961,0.11210828,0.29756683,0.008650014,1.5199934,1.5113434,0.11438072,0.016104817
278,2,0.9977725,0.058333334,0.13779473,0.23237681,0.008650014,1.5707963,1.5621462,0.13777778,0.020956516
279,3,0.9977725,0.06,0.1621739,0.23190379,0.008650014,1.5707963,1.5621462,0.16444445,0.016429543
280,2,0.9977725,0.038333334,0.15335087,0.24247772,0.008650014,1.5707963,1.5621462,0.15333334,0.020855606
281,2,0.9977725,0.043333333,0.086681716,0.17704518,0.008650014,1.5707963,1.5621464,0.086666666,0.021288157
282,2,0.9977725,0.058497347,0.1497826,0.14582177,0.008650014,1.5265696,1.5179195,0.14976521,0.020878792
283,2,0.9977725,0.035,0.14446165,0.15242004,0.008650014,1.5707963,1.5621462,0.14444445,0.020913303
284,2,0.07806206,0.82668424,0.48775774,0.011408797,0.09033438,1.5699612,1.4812971,0.08298716,0.05690193
285,3,0.07806206,0.6683634,0.25974458,0.052343246,0.09033438,1.5547793,1.496479,0.0948146,0.0010454059
286,3,0.07806206,0.053717244,0.26352954,0.35381746,0.09033438,1.4804958,1.3901614,0.09104508,0.0007892847
287,3,0.07806206,0.055,0.22106813,0.4896711,0.09033438,1.5707963,1.4804621,0.13333333,0.0036622286
288,3,0.07806206,0.113350414,0.22418456,0.4115383,0.09033438,1.56512,1.4861383,0.13022965,0.0034513474
289,2,0.07806206,0.033371914,0.42740703,0.41075164,0.09033438,1.5343575,1.4440231,0.14309184,0.052818716
290,2,0.07806206,0.17831288,0.37843937,0.25551948,0.09033438,1.5627692,1.4884892,0.19185981,0.04950571
291,3,0.07806206,0.04331759,0.2279145,0.4236701,0.09033438,1.5438774,1.507381,0.12651491,0.0031989813
292,3,0.07806206,0.04,0.21437418,0.34588492,0.09033438,1.5707963,1.4804618,0.13999999,0.0041151047
293,2,0.07806206,0.038333334,0.47513792,0.28395182,0.09033438,1.5707963,1.4804621,0.09555556,0.056048155
294,3,0.07806206,0.03345961,0.24103746,0.3113784,0.09033438,1.5199934,1.429659,0.11344546,0.0023111105
295,2,0.07806206,0.058333334,0.4327428,0.2001536,0.09033438,1.5707963,1.4804618,0.13777778,0.05317974
296,3,0.07806206,0.06,0.18982966,0.24255757,0.09033438,1.5707963,1.4804618,0.16444445,0.0057757497
297,2,0.07806206,0.038333334,0.4171236,0.21121033,0.09033438,1.5707963,1.4804618,0.15333334,0.05212301
298,2,0.07806206,0.043333333,0.4840632,0.14168131,0.09033438,1.5707963,1.4804621,0.086666636,0.05665201
299,2,0.07806206,0.058497347,0.42257938,0.11417745,0.09033438,1.5265696,1.4362352,0.14789978,0.05249214
300,2,0.07806206,0.035,0.42604885,0.12060649,0.09033438,1.5707963,1.4804618,0.14444445,0.052726865
301,2,0.04671564,0.82668424,0.16623186,0.050996725,0.06052323,1.5699612,1.5111083,0.082943045,0.017314017
302,2,0.04671564,0.033371914,0.10410658,0.4491,0.06052323,1.5343575,1.4738343,0.14495459,0.01449585
303,2,0.04671564,0.17831288,0.0575134,0.2926441,0.06052323,1.5627692,1.5183003,0.19146247,0.0123823285
304,2,0.04671564,0.038333334,0.15359622,0.32325917,0.06052323,1.5707963,1.5102732,0.09555556,0.016740799
305,2,0.04671564,0.058333334,0.11129656,0.23851125,0.06052323,1.5707963,1.510273,0.13777779,0.014822066
306,2,0.04671564,0.038333334,0.095712475,0.24921824,0.06052323,1.5707963,1.510273,0.15333334,0.014115095
307,2,0.04671564,0.043333333,0.16250142,0.18118845,0.06052323,1.5707963,1.5102732,0.086666666,0.017144859
308,2,0.04671564,0.058497347,0.09889585,0.1524475,0.06052323,1.5265696,1.4660463,0.1501558,0.014259517
309,2,0.04671564,0.035,0.10461766,0.1588143,0.06052323,1.5707963,1.510273,0.14444445,0.014519036
310,2,0.057775967,0.82668424,0.22818597,0.05838584,0.007934901,1.5699612,1.5636966,0.082934804,0.009924948
311,3,0.057775967,0.055,0.49779463,0.4880726,0.007934901,1.5707963,1.5628616,0.13333333,0.005260706
312,2,0.057775967,0.033371914,0.16592403,0.45404464,0.007934901,1.5343575,1.5264226,0.14519478,0.009554446
313,2,0.057775967,0.17831288,0.11968808,0.29574725,0.007934901,1.5627692,1.5707041,0.19142927,0.009279251
314,3,0.057775967,0.04,0.49112773,0.3446996,0.007934901,1.5707963,1.5628613,0.13999999,0.0053004026
315,2,0.057775967,0.038333334,0.21556482,0.33015016,0.007934901,1.5707963,1.5628616,0.09555557,0.009849846
316,2,0.057775967,0.058333334,0.17334127,0.24373475,0.007934901,1.5707963,1.5628613,0.13777778,0.009598613
317,3,0.057775967,0.06,0.4666825,0.24288747,0.007934901,1.5707963,1.5628613,0.16444445,0.005445838
318,2,0.057775967,0.038333334,0.15778522,0.2538273,0.007934901,1.5707963,1.5628613,0.15333334,0.009506047
319,2,0.057775967,0.043333333,0.224454,0.18843058,0.007934901,1.5707963,1.5628616,0.08666665,0.009902775
320,2,0.057775967,0.058497347,0.1606834,0.15718846,0.007934901,1.5265696,1.5186347,0.15043525,0.009523213
321,2,0.057775967,0.035,0.16667442,0.16377442,0.007934901,1.5707963,1.5628613,0.14444442,0.009558916
