id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
180,2,0.2383908,0.060020782,0.08455071,0.028673876,0.016938249,1.5598098,1.5648447,0.10213549,0.07131755
181,3,0.03503806,0.058155153,0.45647568,0.49655396,0.03809443,1.4702249,1.5083193,0.08553314,0.076897025
182,2,0.03503806,0.055584613,0.3319855,0.48941064,0.03809443,1.554339,1.5162446,0.091565065,0.03507948
183,2,0.03503806,0.28022468,0.39794672,0.26376578,0.03809443,1.5457817,1.5076873,0.025651729,0.031729937
184,3,0.03503806,0.046816304,0.43939,0.44206092,0.03809443,1.527079,1.4889846,0.102606416,0.07602942
185,2,0.03503806,0.4245895,0.4074991,0.048760977,0.03809443,1.5473939,1.5092995,0.016106237,0.031244874
186,2,0.03503806,0.20013174,0.3859786,0.23882614,0.03809443,1.5454444,1.50735,0.03761111,0.032337725
187,2,0.03503806,0.20020235,0.2802587,0.23135534,0.03809443,1.5337541,1.4956597,0.14325434,0.037706137
188,2,0.03503806,0.19796775,0.23746862,0.22683461,0.03809443,1.5357628,1.4976684,0.18601336,0.039879084
189,2,0.03503806,0.37339467,0.28502867,0.053622175,0.03809443,1.5633111,1.5252167,0.13848783,0.037463963
190,2,0.03503806,0.16013151,0.34743565,0.23463891,0.03809443,1.538713,1.5006186,0.0761261,0.034294903
191,3,0.03503806,0.2844406,0.3827004,0.05798785,0.03809443,1.5584972,1.5204028,0.15925491,0.073150694
192,2,0.03503806,0.0712448,0.32363972,0.3004614,0.03809443,1.5202985,1.4822041,0.09990478,0.03550327
193,2,0.03503806,0.044492185,0.3308225,0.09157814,0.03809443,1.5395145,1.5014201,0.09272723,0.035138547
194,2,0.03503806,0.09107351,0.39690304,0.06160348,0.03809443,1.5575036,1.5194092,0.02669464,0.031782985
195,2,0.03503806,0.07567486,0.336768,0.05621944,0.03809443,1.5293075,1.4912131,0.08678604,0.03483665
196,2,0.03503806,0.060020782,0.3217019,0.06439191,0.03809443,1.5598098,1.5217154,0.101841174,0.035601676
197,2,0.03503806,0.055817567,0.2889812,0.035249792,0.03809443,1.4619092,1.5000036,0.13453817,0.037263274
198,2,0.03503806,0.046869524,0.37160638,0.024228169,0.03809443,1.456972,1.4950664,0.051972963,0.033067465
199,2,0.20828971,0.055584613,0.42977372,0.45288235,0.020845123,1.554339,1.5664085,0.09201594,0.07160276
200,2,0.20828971,0.28022468,0.49536976,0.22205685,0.020845123,1.5457817,1.5666269,0.026434124,0.07342583
201,3,0.20828971,0.046816304,0.16661014,0.46887633,0.020845123,1.527079,1.5479242,0.103485286,0.049239576
202,2,0.20828971,0.20013174,0.483415,0.19805722,0.020845123,1.5454444,1.5662895,0.03838623,0.07309353
203,2,0.20828971,0.20020235,0.37762216,0.19888581,0.020845123,1.5337541,1.5545993,0.14415616,0.070153415
204,2,0.20828971,0.19796775,0.33499104,0.19772719,0.020845123,1.5357628,1.556608,0.18677801,0.06896865
205,2,0.20828971,0.37339467,0.3831073,0.020779392,0.020845123,1.5633111,1.5574365,0.1386722,0.070305824
206,2,0.20828971,0.16013151,0.4447587,0.19689515,0.020845123,1.538713,1.5595582,0.077034146,0.07201922
207,3,0.20828971,0.15339425,0.24243228,0.22399218,0.020845123,1.5485777,1.5277325,0.027679622,0.047132373
208,3,0.20828971,0.2844406,0.11062212,0.08034462,0.020845123,1.5584972,1.5622504,0.15946114,0.050795615
209,2,0.20828971,0.0712448,0.42052415,0.2645732,0.020845123,1.5202985,1.5411437,0.10126348,0.07134575
210,2,0.20828971,0.044492185,0.42820734,0.055139624,0.020845123,1.5395145,1.5603597,0.09358195,0.07155925
211,3,0.20828971,0.13804944,0.26724052,0.0063747577,0.020845123,1.4917346,1.4708894,0.0028768182,0.046442926
212,2,0.20828971,0.09107351,0.4946941,0.019975724,0.020845123,1.5575036,1.563244,0.027109629,0.073407054
213,2,0.20828971,0.07567486,0.43385625,0.019308064,0.020845123,1.5293075,1.5501527,0.08793426,0.07171625
214,2,0.20828971,0.060020782,0.41965193,0.028669944,0.020845123,1.5598098,1.5609378,0.10213552,0.07132149
215,3,0.20828971,0.102207206,0.23844938,0.0016838011,0.020845123,1.5536448,1.5327996,0.03166169,0.04724306
216,3,0.20828971,0.058450766,0.2579109,0.0067372127,0.020845123,1.4333397,1.4124945,0.012204409,0.046702206
217,3,0.20828971,0.06699485,0.24643746,0.01831728,0.020845123,1.4597898,1.4389446,0.023675323,0.04702109
